R1_variance,R1_rms,R1_mean_abs_diff,R1_peak_to_peak,R1_peak_freq,R1_spectral_energy,R1_doppler_frequency,R1_phase_std,R1_phase_coherence,R1_breathing_period,R1_rssi_var,R1_rssi_diff,R2_variance,R2_rms,R2_mean_abs_diff,R2_peak_to_peak,R2_peak_freq,R2_spectral_energy,R2_doppler_frequency,R2_phase_std,R2_phase_coherence,R2_breathing_period,R2_rssi_var,R2_rssi_diff,label
234.87051695920024,48.1489065778016,3.6073015336658503,45.04863969467052,0.6666666666666666,41672.719892268695,32.160151170049005,2.549815318251362,0.0535672621749235,0.0,4.795555555555555,1.4137931034482758,200.1935476574101,43.2491457193896,2.660865519396825,44.859792749738176,0.6666666666666666,14036.66045839597,13.18371471807069,1.8035220863872183,0.2334129658362548,0.0,13.965555555555556,1.0,1
323.98193732572145,55.40114345100403,2.959352710754512,46.923268676213326,0.6666666666666666,42998.30910906805,25.83316204001619,1.6148353205214985,0.2264577824652743,0.0,5.848888888888889,1.4482758620689655,225.6403000841189,42.99499105220102,2.708423825141878,50.7430137989499,0.6666666666666666,14948.292608600595,11.060701532948372,1.4447052581759647,0.3444750947378375,0.0,12.315555555555552,0.9655172413793104,1
321.44396225656993,54.99376365016809,3.048599018084972,47.33464400916469,0.6666666666666666,45825.40627808052,31.16676852549574,1.6337525920388012,0.2770090698195073,0.0,5.915555555555556,1.5517241379310345,102.44724019233604,38.139133899877606,2.825535676711837,33.5852761938158,0.6666666666666666,10622.966495892671,10.768964730573884,1.4580491011565857,0.4358864679340197,0.0,11.298888888888891,0.9655172413793104,1
325.83854755101686,53.73087798956656,2.9718727659877207,47.921434306995415,0.6666666666666666,47627.54199772007,29.84085501406838,1.6848547074064577,0.1949401741418218,0.0,6.555555555555556,1.6206896551724137,33.45181315725198,33.311799559159624,2.67523085475501,20.351791917609567,0.6666666666666666,6382.527316641041,10.142109317256145,1.108582385787458,0.5297863668938392,0.0,10.676666666666666,0.8275862068965517,1
325.9998011066305,53.43671114327319,3.004492861295028,50.731710029611456,0.6666666666666666,48829.51945290856,26.632209620253207,1.6222314238313436,0.2230990067569274,0.0,7.426666666666665,1.6206896551724137,112.8298285176206,38.47809790387876,2.7726402978405043,39.16920570878625,0.6666666666666666,11470.624741890972,8.435634937342513,0.7882938623866462,0.7398601779290852,0.0,10.82222222222222,0.8275862068965517,1
268.7259190707055,50.20482656820521,3.181012431458773,46.33197786078623,0.6666666666666666,43475.80916368549,38.26801275889579,1.6186975921707203,0.2995373480281253,0.0,7.995555555555556,1.6551724137931034,26.36687252907186,30.27503369560841,2.394647185481217,19.78556861230221,0.6666666666666666,3084.557645391796,10.888323583650958,0.9767227253077808,0.5949019741060407,0.0,11.032222222222227,0.8620689655172413,1
232.36760609330628,47.76880563102481,3.2905871329113783,45.31908478561379,0.6666666666666666,37735.53144291859,41.75014359681512,2.0977841286366363,0.1451723434429029,0.0,8.52888888888889,1.5172413793103448,39.60667249955648,33.92348461861683,2.458064110920093,20.923516730133564,0.6666666666666666,5793.061323095695,9.244284693203326,1.583882750777738,0.4181383843965149,0.0,11.240000000000004,0.5862068965517241,1
204.8938158709156,45.66524452395781,3.3779137889782627,44.1733382460895,0.6666666666666666,31659.664776871705,39.8447037895167,2.3860295802036795,0.1800344782065617,0.0,7.978888888888888,1.4827586206896552,37.15071296634245,33.356941587132624,2.4879083106360738,21.44170122773807,0.6666666666666666,4930.602651212047,9.469215256121402,0.7532007330480088,0.7539135835103467,0.0,10.422222222222224,0.6206896551724138,1
307.3336702889058,49.7877872168044,3.4579566504358024,49.64653972621714,0.6666666666666666,38236.81491815515,39.76063189489452,2.1271804768412705,0.0560979828468701,0.0,8.222222222222223,1.5172413793103448,34.38911797010792,32.51564805907199,2.516566599409856,21.248496859654843,0.6666666666666666,4043.788470462862,8.99730246253199,0.8120099065959397,0.7125339194164164,0.0,9.462222222222222,0.5862068965517241,1
294.431896962487,49.34782948987918,3.700679732074842,50.94128935232598,0.6666666666666666,34760.158308917366,34.87174000144222,2.204008495513718,0.1456678269830948,0.0,8.165555555555553,1.5862068965517242,44.38399988027282,32.60222351107951,2.414067339689902,21.767688694204484,0.6666666666666666,4200.640645877434,10.137081554524627,0.9934103624415868,0.6265256254184164,0.0,9.112222222222222,0.6551724137931034,1
217.07013743373335,46.599301450076425,3.802883681477348,45.59707656460829,0.6666666666666666,26853.30679526677,39.66697267822809,2.065961359968561,0.0736035698992377,0.0,8.165555555555553,1.4827586206896552,65.86213370092993,36.61049251755054,2.437641414183218,25.28453819799834,0.6666666666666666,7380.687252468483,8.795078736795858,0.7652439297059611,0.7546458152420391,0.0,8.582222222222219,0.6206896551724138,1
148.88794099172324,43.5494301969268,3.5847724115444457,39.89396976927232,0.6666666666666666,20017.335177912093,41.57473675365395,2.800299808584996,0.0693980794307134,0.0,7.845555555555554,1.4482758620689655,145.9117132158709,41.61433254671165,3.0860709247078724,46.20252617211921,0.6666666666666666,11894.363569152853,8.31407472410234,1.283929606247496,0.4962736099159075,0.0,7.448888888888887,0.5862068965517241,1
192.6877827501489,45.75332025073988,3.7534682736156135,47.13233834045032,0.6666666666666666,21200.815778437965,45.72047837848714,1.9874842628775176,0.1305455684700658,0.0,7.783333333333333,1.4827586206896552,72.92683180946612,36.079428526167305,2.3325359162484607,29.38590150036054,0.6666666666666666,7113.422376922056,8.847296974829533,0.7903224098531985,0.747860408595801,0.0,6.290000000000001,0.6206896551724138,1
222.25149225770232,47.10956673449305,4.045228857862737,54.36801629198121,0.6666666666666666,20698.615753428785,40.572022803004586,2.9908278574620626,0.2506683157160804,0.0,7.755555555555556,1.5517241379310345,91.3482476664994,33.29206871067492,2.133333696262824,30.887254840574364,0.6666666666666666,6984.348739229808,9.783945712381126,0.7191906683086585,0.7701243659741731,0.0,4.565555555555554,0.5862068965517241,1
182.6525976140911,45.80523876993462,3.924760382222269,52.03234267764456,0.6666666666666666,17554.028378044826,46.84206473510159,2.022386995133147,0.1273107622217469,0.0,9.698888888888886,1.7241379310344829,110.475135572846,33.05507442336265,2.299975087275291,34.330913581437486,0.6666666666666666,8108.036646756341,10.445644652501471,0.8950314809848694,0.6628291910219228,0.0,3.355555555555556,0.6206896551724138,1
132.0108823543987,38.31055481251088,3.0816305523812755,35.35253705146232,0.6666666666666666,14125.79740389819,42.24684684113584,2.419388354377758,0.0385367475257485,0.0,14.116666666666667,1.862068965517241,86.86619098949723,34.11709867266313,2.3095056394928424,30.692424004194084,0.6666666666666666,8217.54429360268,8.935987726358121,0.8480432641719658,0.7082234572037901,0.0,2.395555555555556,0.5517241379310345,1
148.05216671438555,38.05516857438415,3.0884815359902507,35.906312883324105,0.6666666666666666,14565.783935667989,45.38642317758757,2.78507722810854,0.1039574984278496,0.0,17.395555555555557,1.862068965517241,48.137812114364536,36.89437743088683,2.6176050141709437,24.70625716191997,0.6666666666666666,7126.952843458243,6.983565712422717,0.9258641451721956,0.6734331779972184,0.0,2.138888888888889,0.5862068965517241,1
189.360669706404,37.50079221831282,3.1525561760559064,40.53604908849344,0.6666666666666666,16331.742402283458,44.0433264034462,2.492989087600395,0.1610087525448724,0.0,20.712222222222227,1.896551724137931,103.51172361490144,33.89639571480146,2.502305968304014,35.17845227714148,0.6666666666666666,10656.85483343674,9.668328858594464,1.6047586619559364,0.3197758776184026,0.0,1.5555555555555558,0.6206896551724138,1
173.78778626221532,38.97753367708672,3.165818925475328,38.32850663325775,0.6666666666666666,15646.985765909854,42.0334169938792,1.710420504251969,0.2637267505184411,0.0,22.89,1.9310344827586208,68.48083137929856,35.128482910991565,2.413631947841785,29.0115461781071,0.6666666666666666,9461.26061983612,8.571275357440982,1.290909769392614,0.4269683915655383,0.0,1.25,0.6206896551724138,1
209.74741649639927,39.88647305063183,3.389000562468184,44.074153518618736,0.6666666666666666,16744.945347468238,40.9481403548638,2.1393114605485715,0.202879962004952,0.0,24.63222222222223,1.862068965517241,79.96357676836504,35.82817778351518,2.978886902026521,31.371982905351345,0.6666666666666666,10048.039216571511,8.59788278056925,1.4959047928499996,0.5073966618965382,0.0,1.1155555555555556,0.6896551724137931,1
188.27755509801287,41.98148289856466,3.755530547410531,49.51146356379251,0.6666666666666666,15293.853485904368,38.4717277303227,1.6633464424317856,0.3053313448281374,0.0,25.02333333333333,1.7586206896551724,78.47321528825985,36.123022644671885,3.144260011038056,38.45890727596215,0.6666666666666666,10028.469705239291,11.529756380251117,1.267141383983805,0.4607648478252604,0.0,1.1155555555555556,0.6896551724137931,1
79.58582579628548,49.87281364594311,4.174571404915867,35.50975837128571,0.6666666666666666,10821.93909139618,38.05348099240774,2.461833656579514,0.0882477635252869,0.0,28.78222222222222,1.862068965517241,72.07004723457273,43.49588058119872,3.4236532369691552,38.3222654466655,1.3333333333333333,3565.7340285299333,6.501942289311273,0.7274580337898972,0.7722818260480795,0.0,1.0400000000000005,0.7241379310344828,1
231.47838978933777,44.24752609948382,3.4647718828401044,49.42803897200948,0.6666666666666666,16165.947328598597,40.81184771274877,2.4471904912174005,0.0522102015499577,0.0,28.623333333333346,2.034482758620689,54.14716728305094,36.16602006858859,2.709363161484996,26.208576094982117,0.6666666666666666,10335.058439970711,8.374962045913037,1.1043066520730038,0.5417342179697454,0.0,1.0322222222222222,0.7241379310344828,1
188.92990833588104,46.02633118784049,3.394873482320537,43.86908268733042,0.6666666666666666,14039.53683794688,36.285728189526765,2.2645747831291643,0.2713897065577891,0.0,29.512222222222224,2.103448275862069,36.29401933331302,37.68073530261662,2.781279984902459,22.82581497953745,0.6666666666666666,8337.432074766106,6.711826409049593,1.4164470431052008,0.4996945014943305,0.0,1.0766666666666669,0.7586206896551724,1
223.2334438738272,46.78457610147025,3.473961835281057,49.64892910615865,0.6666666666666666,14201.5514259513,41.18760438706886,2.89248803675084,0.0186844135235223,0.0,30.32888888888888,2.0,48.80185183760639,36.84655200074204,3.048838826056193,26.14081070096884,0.6666666666666666,9689.630217012043,7.101598337692963,0.781431467286956,0.7377855180492126,0.0,1.2266666666666668,0.7931034482758621,1
202.73157178005317,47.8387178310258,3.721497275251816,49.48315080952062,0.6666666666666666,12838.552675910609,39.49466986423886,2.8002446478492105,0.0811522391699758,0.0,28.383333333333333,1.896551724137931,54.69426158412183,36.39443335117234,3.087976560138721,31.041319587450907,0.6666666666666666,10153.26651521843,11.30965488301797,1.2527229447358057,0.4460959804249102,0.0,1.248888888888889,0.8275862068965517,1
161.72278856692432,48.50421322291369,3.920964239879556,47.754651132105465,0.6666666666666666,11349.657433650988,34.89074478049247,2.7349244777288444,0.1000713259639347,0.0,27.272222222222226,2.0,45.87747026265095,42.36663207975806,3.199479516826581,25.381397445673823,0.6666666666666666,7372.508278911448,5.156640541814284,0.8220025528398047,0.7193013266919357,0.0,1.2233333333333334,0.8275862068965517,1
59.65597225516444,52.41030972491424,3.755866810405905,29.65451257807788,2.0,7031.450657175527,32.924402690132695,4.008566625575517,0.0960116906161032,0.0,27.688888888888894,2.0,33.39562434908171,38.50227279859654,3.127380045886984,22.46812821866499,0.6666666666666666,7894.35762061092,9.472617511300427,0.9137520773909218,0.6505873435887163,0.0,1.0988888888888888,0.7931034482758621,1
59.14488241463292,53.21233458162882,3.8589560143483954,28.41001648733961,2.0,6534.76499496988,33.13280070020696,3.77387019536016,0.2619980675918965,0.0,28.89888888888889,2.034482758620689,52.460858173506566,36.68033990338248,3.384470677404809,34.680574076459386,0.6666666666666666,7787.480688781108,8.385672798488883,0.7887890516685727,0.7353905999078288,0.0,1.0988888888888886,0.8275862068965517,1
88.35718084230332,55.91507483103015,4.073754032505804,37.89562385506284,2.0,6131.759528518706,38.9158763936166,2.8271088858872617,0.1689903958564598,0.5,29.55666666666666,2.034482758620689,73.23656690420765,43.95359492914098,2.9584888362133905,26.0622131410782,0.6666666666666666,10960.16536860948,10.129533731552272,0.8872143775106648,0.6754038525542827,0.0,1.0622222222222222,0.8620689655172413,1
99.70407482444313,49.63533391209347,3.700794523544491,34.36557335328226,0.6666666666666666,10157.485039222967,30.955582753383908,2.4496124716774976,0.1677634374660475,0.0,30.59555555555556,2.0689655172413794,41.31156122907176,37.895812397990646,3.597927479360329,29.76541116860029,1.3333333333333333,6029.312823465818,10.284155889580973,0.956900806201842,0.659470320020752,0.0,1.0233333333333337,0.8620689655172413,1
161.9638886719521,47.3331517662569,3.681946311622306,41.41088675293203,0.6666666666666666,15056.973109227976,33.43026102120348,2.7955037500353144,0.2234654360222289,0.0,30.91555555555556,2.0,72.92567986617986,43.79949429782902,3.151137965187204,28.37104773617967,0.6666666666666666,10982.653052413529,13.609749198407428,1.3244683247964903,0.5614298553691766,0.0,1.0055555555555558,0.8620689655172413,1
189.4511312165384,46.596634922426375,3.809023735583242,44.0870308926264,0.6666666666666666,18483.597157971937,34.31804021668739,2.54035135495746,0.1314903624595329,0.0,30.2,1.9655172413793105,37.74957762154931,40.33029999738592,3.131645593466504,22.33774072541031,0.6666666666666666,7050.065178297251,13.731451597284092,1.1271739827455198,0.5162593324622146,0.0,1.1122222222222224,0.896551724137931,1
183.3321909784733,46.781405875305566,3.845128836881475,42.99994331239063,0.6666666666666666,20267.503344477613,31.84962724091747,2.8002002418221874,0.2054177221502753,0.0,29.81,2.0,30.471851013067536,39.08653664157293,3.0785309118426043,21.499771835992604,0.6666666666666666,5457.055681149472,14.011631208222184,1.2016174342035189,0.458162245519728,0.0,1.21,0.8620689655172413,1
178.83730192416803,46.36345055264604,4.367886431024719,49.22176709419658,0.6666666666666666,23216.844814074404,31.54554570425887,2.8213904866849053,0.2209877234670249,0.0,29.57888888888888,1.9655172413793105,49.54425941174716,40.652907097424034,3.0008526485346643,23.61514912570086,0.6666666666666666,6207.949318037377,13.554901753050784,1.269155055427537,0.3840623436089958,0.0,1.24,0.8275862068965517,1
155.5446498488983,51.44969974259297,3.610494396053474,39.52141357522474,0.6666666666666666,18262.412264311813,29.50534020302797,3.0540601746890426,0.1540126097303665,0.0,28.848888888888894,1.9655172413793105,95.78237164899842,42.693489435488566,3.1656145981420822,35.709979299760775,0.6666666666666666,7194.097751008784,12.501252652713788,2.116492734454361,0.1774850823140606,0.0,1.3155555555555551,0.8275862068965517,1
223.5886658985754,55.37531962059279,3.663878650448877,48.01845805919388,1.3333333333333333,18975.11863952293,30.105825288429173,3.7488999590620793,0.1861383022284949,0.0,27.69888888888889,2.0,20.54076092809644,35.68164273181751,3.128640492002137,20.077996458957823,1.3333333333333333,2588.547411211515,18.030227291233416,1.2738441381625614,0.4431941662285475,0.0,1.3822222222222218,0.7931034482758621,1
195.98082066731212,54.2843109519016,3.921593922353668,46.04855152777648,0.6666666666666666,22345.34399008546,30.37851403467755,3.2643050686052915,0.1864069348859664,0.0,24.88888888888889,1.9655172413793105,38.10465580952705,37.65289735172319,2.993410275236567,25.74120477852921,1.3333333333333333,2706.022317389599,14.348125982532167,1.2868023332841194,0.360085066973516,0.0,1.365555555555556,0.7931034482758621,1
146.43734908702865,51.51343417240393,3.8576520910466257,39.47458629878636,0.6666666666666666,25642.948134424845,28.12486373225056,3.3264502027083696,0.0932564307918318,0.0,23.04555555555556,1.862068965517241,94.99143042385784,40.42525525384568,3.0150528896345445,36.67686518863967,1.3333333333333333,3012.115846383177,14.566290407563258,1.6927429347809175,0.0992896752312148,0.0,1.445555555555555,0.7586206896551724,1
145.19644370724694,51.38858782076792,3.942618004440949,39.41941159193157,0.6666666666666666,28098.34530290786,24.086271085566292,2.52868612138411,0.1086775409742751,0.0,19.195555555555558,1.896551724137931,76.64502847258726,39.25817083434052,3.1877901585805866,36.21347700759714,1.3333333333333333,2264.6834563112684,17.246551395829215,1.073954335553154,0.534230152423463,0.0,1.6055555555555556,0.7586206896551724,1
141.6642882864448,50.79233603613983,4.031410685970787,39.06417968773944,1.3333333333333333,29745.089805262087,25.09606436897883,2.3239380275401484,0.1679691412024899,0.0,15.12888888888889,1.896551724137931,27.66227442615312,35.173889314571795,2.72784326906647,22.929301673499964,1.3333333333333333,2332.1738787905383,16.73211275196593,1.351784164044129,0.3362276735578434,0.0,1.6055555555555556,0.8275862068965517,1
142.02641633180392,50.35819606667522,3.9574620545398185,38.71333602660581,1.3333333333333333,30904.24738103532,25.968513421704245,2.278324611762412,0.1633760466224288,0.0,9.943333333333332,1.896551724137931,34.026335493105265,31.5110648770923,2.753070351955946,19.63595927771509,0.6666666666666666,4835.1861428981465,17.55097994441826,1.4172682476427867,0.3488933400770208,0.0,1.7566666666666664,0.8275862068965517,1
152.24615757851362,48.62822028974384,3.76658227972577,37.51849124414026,1.3333333333333333,28996.249303584395,19.95356554944138,1.7999262193454526,0.09885396336523,0.0,6.032222222222221,1.862068965517241,19.19165380924348,33.044049247231335,2.84291092110763,14.604765461840472,0.6666666666666666,3360.9844312634905,18.734618431141712,1.1862922316522286,0.4733571534717001,0.0,1.765555555555555,0.8275862068965517,1
160.8026511505388,48.14798199545045,3.9142748022141935,37.32793898042614,1.3333333333333333,28555.11196739433,22.30546408402688,2.292656742693501,0.1159670683050037,0.0,3.3955555555555548,1.6896551724137931,29.482088208659484,32.34121968117017,2.838977510611586,17.923716663628305,0.6666666666666666,3821.9827946973055,16.12296853055568,1.109357989189577,0.5249710252019466,0.0,1.7388888888888892,0.7586206896551724,1
151.44045170537294,48.65166179831038,4.169305710803942,37.33663935167108,1.3333333333333333,30197.76453167378,28.63373316116764,1.955716072824732,0.1311634764697919,0.0,3.032222222222221,1.6206896551724137,22.14291302530774,33.51735004932823,2.963162844350379,16.043882244542132,1.3333333333333333,2991.719587227813,17.398362002296324,1.1191942398544867,0.5389367076678915,0.0,1.7599999999999991,0.7931034482758621,1
148.70466485066976,49.68499304303296,4.212315046654526,37.30010568382002,1.3333333333333333,33000.89450868019,28.324377255903528,2.2047477432473723,0.122471240620249,0.0,3.378888888888888,1.6896551724137931,22.834821657532437,33.41602786895348,3.0500152406990444,16.776837136982866,1.3333333333333333,2927.381512093144,19.420696138413973,1.095363572275542,0.549335515321846,0.0,1.8622222222222216,0.7931034482758621,1
283.8685147515516,59.49559154209697,3.760393149443609,55.01456171432654,0.6666666666666666,55416.75425931,35.586159891128375,3.3435991279510784,0.0481168497261331,0.0,3.5388888888888874,1.6896551724137931,128.86208629493018,43.43435872073212,3.117874038893948,41.95896688497717,0.6666666666666666,8145.054108892017,14.151431421898906,1.6434149283271235,0.2959692140662332,0.0,1.9433333333333327,0.7241379310344828,1
237.93416660904344,57.70463403406838,3.737859499816425,50.9628528792926,0.6666666666666666,48669.15521730188,33.93824028990622,3.822013647788644,0.1558636277091586,0.0,3.832222222222223,1.6896551724137931,147.06407619975022,43.72982122154034,3.22631887206931,47.7881502742572,0.6666666666666666,9345.172286743624,24.13868729808001,2.266157600836843,0.0904388756382605,0.0,1.973333333333333,0.6896551724137931,1
253.8284597156627,58.462318068950886,3.83717726387778,55.56168178005653,0.6666666666666666,46610.00949114305,34.478058433482204,3.873954173481522,0.0627778098557775,0.0,4.648888888888889,1.7586206896551724,65.48011663528413,39.716018417265815,3.023886515138571,37.22622911683288,0.6666666666666666,6162.120140260261,16.912647818573987,1.2505960153959002,0.4760422434454469,0.0,2.183333333333333,0.6206896551724138,1
202.49733582014605,56.0264543488227,3.921450206023573,48.89716495073576,0.6666666666666666,39181.847645320944,35.44029113038505,5.04158075060508,0.0558015548877774,0.0,4.760000000000001,1.862068965517241,35.45113132781513,31.438410754090235,2.6602627015563183,25.5051516820656,1.3333333333333333,2450.736781536513,19.40760061952432,1.700104885832336,0.127304563365772,0.0,1.765555555555556,0.6896551724137931,1
153.06632381747957,50.874797532994265,3.853641808093928,40.311159572717024,0.6666666666666666,33386.26442035626,37.054755625245264,3.6562524078152494,0.1292983770072428,0.0,5.498888888888888,1.827586206896552,16.032584633452352,34.39509054574379,2.618580359060789,14.802509704792207,1.3333333333333333,3031.889300634932,15.50249131603806,1.2409698608180717,0.4413538517656923,0.0,1.3599999999999997,0.6551724137931034,1
155.91460461777297,51.2890575507594,4.004530679780233,39.76185257815358,0.6666666666666666,30232.27008629328,39.96134570074332,3.062742355020019,0.159297421901813,0.0,5.04,1.7241379310344829,17.48487975566362,32.37507914719745,2.682145117354291,19.39706466573028,1.3333333333333333,2404.753242332364,17.1162839377547,1.3130175889052185,0.3655593179342789,0.0,1.2899999999999998,0.6551724137931034,1
146.58310643245505,50.74500905614379,4.033549680407202,40.00942799989184,0.6666666666666666,28162.408540625434,39.41523420777713,4.165067819931483,0.0492494412953978,0.0,5.04,1.6896551724137931,37.4283786672838,36.90342179356772,2.895318853875856,23.85881878509695,0.6666666666666666,4017.804422947947,18.30163022047202,1.277870481985682,0.3859012501336106,0.0,1.2,0.6206896551724138,1
147.17760438770668,50.822913149865485,4.201962772404465,40.06109851294623,0.6666666666666666,25684.422848516493,35.161718129058386,2.9585044041233477,0.1716173627504501,0.0,4.978888888888888,1.7586206896551724,116.63023604346436,41.42732332887427,3.3997536723625608,44.336948968936994,0.6666666666666666,6831.51448196739,21.915816438464333,1.4037905608346548,0.3146669774603822,0.0,1.1955555555555557,0.5862068965517241,1
342.74446699169016,46.99387084418969,3.5805948134135765,50.13031915016329,0.6666666666666666,38506.046211810935,32.60192343337877,3.147501051507078,0.1145525058812243,0.0,4.862222222222223,1.7241379310344829,38.40513783882948,33.118802564306925,2.8714932893733525,30.384911065777796,2.0,2672.017815141139,19.655617002897543,1.3048863087324098,0.3688331361997313,0.0,1.223333333333333,0.5517241379310345,1
278.2217179965006,48.78428697862715,3.5111447559682127,46.33331451288133,0.6666666666666666,29493.354717204387,32.71328105607353,2.983286371187676,0.1869869862284069,0.0,5.248888888888889,1.6896551724137931,53.04838944181339,38.00897312896509,3.03953477736401,27.57441537563456,0.6666666666666666,3625.351744090928,17.830437054684296,1.658736625339538,0.1323790938861012,0.0,1.2055555555555555,0.5172413793103449,1
264.3575884680801,50.213201775259975,3.628371237995306,45.92733223455422,0.6666666666666666,23609.871846895552,34.740309075593814,3.1363102013531785,0.0828529025305409,0.0,5.712222222222222,1.5172413793103448,37.37345343162439,35.181904171023376,3.148203724707003,26.85374235951491,2.0,2685.803073352877,22.01409720261836,1.3932341173160043,0.2962545044340503,0.0,1.0622222222222224,0.5172413793103449,1
289.49066910075913,50.71139539840437,3.905427920108523,50.34409848020642,0.6666666666666666,20978.890482696683,34.93195686687585,2.8680202705044637,0.0724960645434314,0.0,5.315555555555554,1.5172413793103448,76.55460527561802,40.99627642259346,3.56761891751602,30.4250302012447,0.6666666666666666,5156.000320286192,20.31407698266889,2.111992192931648,0.1288548157159078,0.0,1.2455555555555555,0.6206896551724138,1
163.7698472529237,53.138773313182575,3.889352257526494,39.937950589835296,0.6666666666666666,12376.917436708012,38.222873561798,2.9816187935961582,0.0766237417541193,0.0,4.965555555555556,1.5172413793103448,181.91300049069923,47.16172230850223,3.757549545048741,52.49490991400908,0.6666666666666666,11598.9970796276,19.83468876955186,1.7510254730305252,0.2031830857418191,0.0,1.538888888888889,0.5862068965517241,1
229.47128295496043,52.48303084336403,3.979274323526085,49.44675570792933,0.6666666666666666,12990.43916287582,34.36067680575832,2.827247135146626,0.2019283946884627,0.0,4.778888888888888,1.4482758620689655,85.54905181654716,40.459127241462646,2.8171754573088905,28.72795418502708,0.6666666666666666,6270.119598592807,19.99967848228806,1.702459180367147,0.2315056227114986,0.0,1.3788888888888888,0.6896551724137931,1
208.48920934366112,53.15725214934185,4.087289769095937,51.17175985073645,0.6666666666666666,10626.585663478249,34.457378641454284,2.84106463763541,0.0956554104950372,0.0,4.133333333333334,1.4137931034482758,131.56356528622942,38.50156850212619,2.3502099328609605,33.831769463421935,0.6666666666666666,6681.688951527509,20.27375099279851,1.7153807423570404,0.0859872417671687,0.0,1.2099999999999995,0.6551724137931034,1
62.844212249413694,57.01029278502371,3.486563688591522,32.793912892300376,2.6666666666666665,6857.322346128816,35.859443650226694,2.997333383916049,0.1954114225191743,0.0,3.848888888888889,1.3793103448275863,139.98797384878753,39.265818481340965,2.4820863200576264,34.17414554635296,0.6666666666666666,8702.44210202742,15.850351399348028,1.3398527406686946,0.35784946483441,0.0,1.165555555555556,0.6551724137931034,1
32.275087568396785,60.270230643272335,3.010396414669506,22.902983802863616,2.6666666666666665,7564.986379226735,34.39345411463307,3.2451043140985867,0.1082596936849162,0.0,2.9555555555555557,1.3103448275862069,116.95192792509457,40.93329585892269,2.5332174390102558,30.99051318283308,0.6666666666666666,11418.450343910245,16.316820519825512,1.2902832649868128,0.4000483664962095,0.0,1.173333333333333,0.6551724137931034,1
82.81651358049908,64.83573079510889,2.8299211183134405,34.699848933485214,0.6666666666666666,11356.787387229337,32.78182514119237,2.382104972535892,0.0844261977343884,0.0,2.582222222222223,1.3103448275862069,164.83914194542828,40.430722533634416,2.551875436662245,37.55047848277938,0.6666666666666666,13951.32992696608,18.45304212817041,2.1396810120910974,0.1064412670177682,0.0,1.2488888888888885,0.6896551724137931,1
26.20376073494123,59.231512252600425,2.972614348677657,21.03817925909468,2.6666666666666665,6996.389434964844,34.89149889691532,2.395625092810356,0.1341131025684538,0.0,2.2322222222222217,1.3448275862068966,178.1204739912557,40.37574416581203,2.6336442464432666,42.26621136883971,0.6666666666666666,16748.079186066727,16.2816805243844,2.313006238451526,0.0419498486881041,0.0,1.2488888888888885,0.7586206896551724,1
53.2051236460283,62.232601656646025,2.7025589213124834,28.28263854436363,0.6666666666666666,8584.693835970356,34.59378687934674,2.7175005850714147,0.0995750248086453,0.0,1.826666666666666,1.206896551724138,136.19872388948178,41.56737273759808,2.770762821068396,37.91038368245712,0.6666666666666666,18490.59546976389,15.741531875992791,1.7202830379480665,0.2600035792798396,0.0,1.2488888888888885,0.7586206896551724,1
76.6484060311962,63.24733237739178,2.848460975707264,35.75745580413067,0.6666666666666666,8782.526201384686,34.549235717589966,2.471016990835419,0.1398513083382729,0.0,1.9822222222222228,1.206896551724138,84.74428469417825,43.69736059534933,2.88748159010261,28.99382821769717,0.6666666666666666,18627.14530744819,11.466852457336644,1.085633218699645,0.5771714611423299,0.0,1.2488888888888885,0.7586206896551724,1
46.74879632310615,61.11203259892792,2.880493543176602,28.765723987343836,2.0,6689.992074650377,35.57589519416979,2.6313120909034304,0.2029234882620743,0.0,2.2666666666666666,1.2413793103448276,111.57934553579896,42.34697837535327,2.867793528907303,35.50371792394335,0.6666666666666666,21140.184332574896,12.492556417689968,1.0444782374395505,0.592220250658731,0.0,1.25,0.7586206896551724,1
19.85261640577374,57.78547875483874,2.9238519374908054,20.285549977016625,2.0,5176.428421432453,35.87794540731096,2.63665914261034,0.1988128767821427,0.0,2.356666666666667,1.2413793103448276,98.11164570640707,48.844595441455205,3.204307170901647,39.298393388265865,1.3333333333333333,14823.222815147908,10.908101263937056,1.2871933625473566,0.4167871689406948,0.0,1.25,0.7586206896551724,1
34.53987780286626,59.78820857315285,2.888933123553058,26.6317114124557,2.0,4735.0906354950175,37.56653756902267,2.9796993573905923,0.2820972699419774,0.0,2.4622222222222216,1.2413793103448276,108.54302514143006,42.32514748628784,2.6598461257075607,30.51277206594282,0.6666666666666666,22721.34681348186,15.936540127417231,1.6309995500410257,0.4467448966857186,0.0,1.25,0.6896551724137931,1
23.43608676040684,55.76220515166719,3.161649347434329,21.462790437418118,2.0,4579.881385514406,37.87475173988384,4.16920844942529,0.0874908058240789,0.0,2.4988888888888883,1.206896551724138,74.11417627233465,47.59604011463652,3.231505375542022,31.79612706282054,1.3333333333333333,13173.51649239698,10.72659076839841,1.5958976513418863,0.2742334337970754,0.0,1.178888888888889,0.6206896551724138,1
