R1_variance,R1_rms,R1_mean_abs_diff,R1_peak_to_peak,R1_peak_freq,R1_spectral_energy,R1_doppler_frequency,R1_phase_std,R1_phase_coherence,R1_breathing_period,R1_rssi_var,R1_rssi_diff,R2_variance,R2_rms,R2_mean_abs_diff,R2_peak_to_peak,R2_peak_freq,R2_spectral_energy,R2_doppler_frequency,R2_phase_std,R2_phase_coherence,R2_breathing_period,R2_rssi_var,R2_rssi_diff,label
10,43.13206877775127,2.567228464909532,27.45816661416748,0.6666666666666666,7572.2566992513575,29.05550503325344,2.823001659614628,0.275882789709218,0.0,3.8900000000000006,2.5517241379310347,10,62.26740114590924,3.2500484928918056,36.47185584020449,0.6666666666666666,11904.02376308747,14.355842895863589,1.265124806814351,0.43032179273903326,0.0,0.5599999999999999,0.6206896551724138,0
10,41.36768473340779,2.593511778525552,23.670076108628876,0.6666666666666666,5964.305032874126,27.58997752315537,2.6850417753688958,0.27255150325776856,0.0,4.290000000000001,2.413793103448276,10,60.982443392318814,3.3130613812153853,36.74650042747309,0.6666666666666666,13699.591164882575,14.953809022341318,1.3079416201398595,0.40867702828055985,0.0,0.6622222222222223,0.5862068965517241,0
10,44.01600634076835,2.948681642126679,37.83961005310009,0.6666666666666666,8170.239888950421,28.527120263136112,2.6367826456490078,0.2610542713298788,0.0,4.6722222222222225,2.3793103448275863,10,54.383617148741735,3.4785222053022453,29.676576300174162,0.6666666666666666,15560.896847662794,16.792649321522788,2.910929442478397,0.181282018658381,0.0,0.6622222222222224,0.5862068965517241,0
10,37.947782341679385,2.54614781746945,25.975666728337664,0.6666666666666666,5274.36252253962,27.945956266882774,2.9717981791355443,0.2887179937538174,0.0,4.395555555555555,2.3448275862068964,10,57.534444760141106,3.1734869749395873,30.730435425044703,0.6666666666666666,15534.36622726919,14.29705314875548,1.4265292922144108,0.34311671752651646,0.0,0.7555555555555554,0.6206896551724138,0
10,41.30730614719126,2.729706691369544,23.53262275691276,0.6666666666666666,6203.090711838198,29.25070025229587,3.1013700396091073,0.09538159474991825,0.0,4.728888888888888,2.413793103448276,10,55.99761278081919,3.3097349865043655,30.420644241029244,0.6666666666666666,15366.521684030527,13.831472161895135,2.019475368826846,0.15808090465977095,0.0,0.7655555555555558,0.6551724137931034,0
10,40.29635849934657,2.575352036736084,23.76247263400605,0.6666666666666666,6266.1509944886075,28.232750543348573,3.2905452244364133,0.301123661263197,0.0,4.728888888888889,2.4827586206896552,10,54.37655462798523,3.5437709953480407,29.693238375263277,0.6666666666666666,13771.961337571636,12.000246437060866,1.5238917035411226,0.274603144688406,0.0,0.7733333333333332,0.6551724137931034,0
10,37.20978664213341,2.61567091665868,38.33166556969085,0.6666666666666666,9050.013672104984,28.609497354265727,2.5587470866300372,0.2606062984507476,0.0,4.555555555555557,2.4827586206896552,10,48.0991083966107,4.147709309057266,47.65067244641182,1.3333333333333333,9984.208722045674,12.551649884164249,2.0840887484293207,0.25450823090800834,0.0,0.8488888888888888,0.6896551724137931,0
10,39.331563202195134,2.639211751672845,26.172762507011832,0.6666666666666666,7705.88490142979,26.54300068053857,2.908153076546621,0.3066389841703323,0.0,4.782222222222221,2.5517241379310347,10,55.335325794240454,3.1619919421247253,31.810388786862177,0.6666666666666666,13756.555210992956,13.984590240564785,1.0788780912601037,0.5415705985578064,0.0,0.9155555555555555,0.6551724137931034,0
10,38.73967882873933,2.656064363219143,30.41277382046642,0.6666666666666666,8681.752866343877,25.813830450158548,3.26039550709549,0.09762562725136688,0.0,4.778888888888887,2.5517241379310347,10,53.651468052151955,3.3606137381195733,30.028029173687585,0.6666666666666666,10623.340617217504,14.306852134910457,1.1216384346037127,0.5221000672017103,0.0,0.9788888888888891,0.6206896551724138,0
10,41.870825801563434,3.149891560775113,23.025139682881417,0.6666666666666666,6255.817308458459,26.345363819501983,2.147171682355453,0.08652901511106252,0.0,4.583333333333333,2.3793103448275863,10,57.03771881642464,3.1877296398010873,36.00334634321631,0.6666666666666666,13642.451803137856,14.127399903455284,1.1472416306193478,0.5004078865712036,0.0,1.1555555555555554,0.6206896551724138,0
10,40.07180114428428,3.112114032757639,29.38436043863731,0.6666666666666666,8670.843069758852,24.058777639049538,2.1959093867936796,0.16051828001581003,0.0,4.995555555555557,2.413793103448276,10,58.2481976786644,3.2594042656067588,40.21666117899548,0.6666666666666666,14120.530838831295,13.626308349097656,1.1697308780024942,0.4788204020909863,0.0,1.2988888888888892,0.7241379310344828,0
10,43.57810813652223,3.207300346980598,21.19891155837498,0.6666666666666666,4686.705989402039,25.1774937182455,2.209600271259535,0.12261928282274025,0.0,5.7122222222222225,2.6551724137931036,10,55.67055192126315,3.2259722503772204,35.07730557005793,0.6666666666666666,9785.451559220559,13.843348405801237,1.091197374239871,0.5352919931946533,0.0,1.7166666666666666,0.7241379310344828,0
10,40.572502523227,3.0220724711216707,28.18047726440483,0.6666666666666666,8086.429928830662,21.809763104621993,2.410940741073801,0.19220711623186235,0.0,5.706666666666665,2.5517241379310347,10,56.786101644170806,3.3523593360900716,40.78948593256463,0.6666666666666666,10299.876483267348,13.360966621075647,1.489487735209432,0.3953393534785311,0.0,1.9122222222222225,0.7241379310344828,0
10,42.953037150201986,3.2815310737493926,24.636979006493892,0.6666666666666666,5239.972533065173,28.442267194753015,2.151464347403814,0.1225576134629396,0.0,6.155555555555556,2.5517241379310347,10,54.21274813173839,3.6800705023519606,41.76728186032972,0.6666666666666666,7077.952509816393,13.517008727020823,1.189923238182988,0.4559353037120233,0.0,2.04,0.6551724137931034,0
10,42.849453264744696,3.4163483373395285,33.48188208803688,0.6666666666666666,5448.801889001656,21.822810686904575,2.5001948942786045,0.254860821942798,0.0,6.76,2.4827586206896552,10,45.60576043052613,3.4490513225594173,29.702760755858613,2.0,3632.5460165612044,7.611519043050521,1.2399410396847337,0.44669593584715667,0.0,2.088888888888889,0.6551724137931034,0
10,46.23292900049794,3.44441697777884,24.79805904483294,1.3333333333333333,3016.8858865759757,21.339478473364863,2.020975230930835,0.025251997976158125,0.0,6.67222222222222,2.5172413793103448,10,52.252591067469425,3.4283576271375207,31.05327550114523,0.6666666666666666,5173.0127401527125,8.276808285361597,1.4181939521109983,0.31962778929504226,0.0,2.2622222222222215,0.6551724137931034,0
10,44.98035143513729,3.3189295394787734,33.12920106237982,1.3333333333333333,3453.7587724397595,25.230704796061616,2.3756894490361273,0.25387573194746044,0.0,7.089999999999998,2.6206896551724137,10,44.018463632142605,3.447999463069616,44.32274948362103,0.6666666666666666,5532.526083318608,11.664958583793918,1.5875512525214657,0.21672349023176957,0.0,2.378888888888888,0.6206896551724138,0
